AÑO;INFLACIÓN;DESEMPLEO;TINTERÉS
1986;20,95;12,2;40,83333333
1987;24,02;10,2;41,10166667
1988;28,12;10,4;42,68666667
1989;26,12;9,4;43,03833333
1990;32,36;10,6;45,24916667
1991;26,82;9,4;47,12833333
1992;25,13;9,8;37,27916667
1993;22,6;7,8;35,81416667
1994;22,59;8;40,465
1995;19,46;9,5;42,7175
1996;21,63;11,3;41,9925
1997;17,68;12;34,22416667
1998;16,7;15,6;42,23916667
1999;9,23;18;25,7688624
2000;8,75;19,69070371;18,78666667
2001;7,65;16,76063513;20,72
2002;6,99;15,73946298;16,32679833
2003;6,49;14,45892234;15,18710115
2004;5,5;13,3635119;15,08305672
2005;4,85;11,61993442;14,56083333
2006;4,48;11,78854494;12,89391308
2007;5,69;9,45977373;15,3818501
2008;7,67;10,4780309;17,17562314
2009;2;11,80808484;13,0080746
2010;3,17;10,40513174;9,381489937
2011;3,73;9,889859445;11,21991845
2012;2,44;9,673725929;12,5850402
2013;1,94;8,860139427;10,98558617
2014;3,66;8,684644718;10,86733504
2015;6,77;8,687669419;11,44998726
